timestamp,hs,dir,wspd,Tm02
1994-02-03 19:00:00,8.78,254.3,16.144348856488453,10.25
1995-09-07 13:00:00,9.634,244.6,21.967248348393568,9.73
1996-02-07 16:00:00,12.11,277.4,27.427358604138313,10.56
1997-11-09 13:00:00,8.836,261.5,18.66869036649331,9.47
1998-01-04 19:00:00,10.116,266.1,20.511947737842938,10.29
1999-12-26 04:00:00,10.464,258.8,24.010414407085936,9.69
2000-10-30 08:00:00,8.118,249.0,18.612361483702166,8.93
2001-01-23 23:00:00,8.28,250.8,17.8932948335403,9.34
2002-01-23 19:00:00,8.876,248.8,16.50242406436097,10.03
2003-01-02 10:00:00,8.636,248.6,19.865799757371963,9.3
2004-01-12 10:00:00,6.832,263.1,17.813758727455586,8.29
2005-12-02 13:00:00,8.638,248.9,18.134221791960083,9.4
2006-10-24 00:00:00,8.442,235.3,18.886238376129853,9.26
2007-12-09 15:00:00,10.81,274.7,19.67561943116404,10.91
2008-03-10 17:00:00,10.67,272.9,19.487944991712183,10.9
2009-02-10 01:00:00,8.944,258.5,20.701932276963905,9.37
2010-02-24 15:00:00,9.662,247.6,19.76992665641428,9.94
2011-12-16 03:00:00,10.638,250.3,25.42833065696606,9.77
2012-04-25 19:00:00,6.968,238.9,17.255723688098392,8.48
2013-12-24 02:00:00,9.31,237.9,21.444113411377025,9.53
2014-02-05 12:00:00,10.466,256.4,18.365728953678914,10.86
2015-01-15 07:00:00,7.698,250.0,16.757386431063765,8.94
2016-02-08 15:00:00,9.276,269.7,17.81796845883391,10.26
2017-03-06 09:00:00,8.612,277.5,21.840329667841555,9.14
2018-01-01 11:00:00,8.546,264.6,18.001388835309346,9.41
2019-03-04 06:00:00,8.732,257.5,19.212756179163883,9.47
2020-02-16 13:00:00,8.308,247.2,19.184629264074925,9.22
